1.219694853	61.46542096	1957633514	980536760	0	1706	6	0	17
1.220200777	83.79946709	1957633514	2321911794	0	1521	6	4294967295	18
1.221198797	60.36875606	1957633503	3492293014	0	0	0	0	245
1.221198797	60.368572	1957633500	1957632000	0	14753	17	0	183
1.221567869	60.46900702	1957633514	3704709962	0	1521	6	4294967295	73
1.222522974	10.17726493	1957633420	2323234627	65535	1600	6	0	158
1.222847939	6.598748922	1957633514	3911578624	65535	1521	6	268439552	173
1.228401899	48.09264302	1957633514	3704709965	65535	62509	6	4294967295	137
1.229072809	0.001118183	1957633503	3510928895	65535	1733	6	4294967295	189
1.229295969	16.07031202	1957633535	3724541952	0	65535	6	0	283
1.229295969	0.00242281	1957633500	1957633203	65535	1521	6	512	7
1.229296923	5.035655021	1957633500	1886009440	0	1521	6	0	78
1.22951293	0.000226975	1957633495	3705211311	65535	14753	6	268439552	57
1.229515791	0.008895159	1957633279	584478911	65535	6000	6	4294967295	214
1.229738951	0.000221968	1957633024	2321911794	0	32200	6	0	171
1.241098881	400.0161049	1957633420	457411513	65535	62400	6	4294967295	129
1.241292	39.96728587	1957633420	2329769946	65535	21	6	268439552	0
1.245493889	62.57770896	1957633519	802403328	65535	65535	6	4294967295	259
1.246444941	0.006367922	1957633420	1026527956	0	65535	6	268439552	218
1.246622801	47.29962802	1957633514	3911577344	65535	65535	1	4294967295	238
1.2497468	61.67000604	1957633503	3510927639	65535	20	6	4294967295	125
1.249940872	494.0241871	1957633024	2147483648	0	0	6	512	288
1.251074791	60.00044322	1957633514	3940900863	0	1525	6	512	174
1.251075983	60.00044203	1957633493	3493870463	65535	65535	6	4294967295	233
1.259765864	60.187469	1957633280	2321911794	65535	14753	6	0	157
1.259768963	61.9635849	1957633500	3492293632	65535	1526	6	0	181
1.259920836	60.12881207	1957633513	554111007	65535	1521	17	4294967295	93
1.265064955	0.00264287	1957633422	392699903	0	0	1	4294967295	258
1.267856836	0.0015831	1957633514	3828909645	65535	1489	6	0	70
1.270073891	989.6287761	1957633493	3705208832	0	1734	6	4294967295	199
1.270081997	209.7767508	1957633472	3511587839	0	32201	6	4294967295	217
1.270244837	90.69538307	1957633512	3371617636	65535	61409	6	0	139
1.275144816	48.04258418	1957633535	2970550430	65535	65535	255	4294967295	269
1.28042078	72.6529932	1957633422	1957633200	0	7500	6	4294967295	163
1.282015801	355.8073452	1957633514	3940584967	65535	1712	6	0	22
1.289554834	0.000175	1957633494	3705211311	65535	3745	6	0	94
1.289555788	0.000176191	1957633514	3704709962	65535	1521	6	4294967295	73
1.28955698	0.000370026	1957633493	3592433663	0	0	6	268439552	247
1.293805838	60.05928707	1957633443	1957633024	0	65535	6	512	231
1.295012951	341.987807	1957633512	3940585471	0	65535	6	4294967295	262
1.300619841	0.003451109	1957633024	2244083711	0	0	255	0	282
1.301829815	11.05855417	1957633279	2231369727	65535	65535	255	0	290
1.301976919	16.05928493	1957633513	3704709966	0	14753	6	0	92
1.302641869	866.8984311	1957633513	568237365	0	1717	6	4294967295	91
1.31249094	11.34475589	1957633514	1957629952	65535	65535	6	0	257
1.312729836	69.30353308	1957633420	2323183451	0	1704	6	4294967295	15
1.314267874	95.338557	1957633514	3940584967	0	65535	6	0	221
1.315579891	60.20328593	1957633514	1957631999	65535	65535	6	4294967295	257
1.316574812	61.2516222	1957633024	1957691391	65535	65535	6	0	274
1.323819876	9.891463041	1957633451	2668308480	65535	1521	6	0	191
1.324427843	56.46953511	1957633493	3592433663	0	65535	6	268439552	247
1.324587822	337.7102962	1957633415	489835057	65535	61000	6	0	151
1.324589968	468.711066	1957633443	1957633024	0	0	6	512	231
1.328518868	0.003618955	1957633496	3492293014	65535	1521	6	4294967295	121
1.332874775	0.005227089	1957633514	3704709965	65535	62509	6	4294967295	137
1.334167957	1.583720923	1957633503	3492293014	0	61709	6	0	140
1.334354878	125.4741731	1957633512	3911299838	65535	1521	6	512	54
1.334354878	4.548137903	1957633512	3911299838	65535	1521	6	512	54
1.334945917	264.8079119	1957633512	801552028	65535	65535	6	0	230
1.33494997	103.749964	1957633502	3492293014	0	1433	6	4294967295	98
1.335529804	0.696043015	1957633502	3510927639	65535	20	6	0	125
1.335534811	223.102087	1957633500	3492294655	0	1526	6	4294967295	181
1.335702896	0.409552098	1957633420	2323182649	0	1526	6	4294967295	16
1.338255882	465.6803579	1957633420	2323182649	65535	1526	6	4294967295	16
1.340110779	480.2342441	1957633419	2329811968	0	6789	6	4294967295	202
1.342278004	12.53350782	1957633443	1957633024	0	0	6	512	231
1.342481852	5.125079155	1957633500	584323946	0	135	6	4294967295	39
1.343394995	98.84198594	1957633535	0	0	65535	0	4294967295	296
1.344756842	694.628628	1957633514	3232951568	65535	1490	6	512	4
1.347634792	426.4400592	1957633500	1957633203	65535	1704	6	4294967295	38
1.348370791	95.54949117	1957633279	2076966911	65535	0	6	4294967295	280
1.355640888	206.690912	1957633514	2321911794	0	1521	6	4294967295	18
1.361116886	0.009205103	1957633514	3911299865	0	1521	6	0	21
1.362895966	11.35972404	1957633493	3592432640	65535	0	255	0	270
1.364837885	60.00142908	1957633279	3705211311	65535	1432	6	0	162
1.364991903	59.667413	1957633514	966010044	65535	1705	6	0	112
1.368397951	216.6330419	1957633024	3592552447	65535	65535	6	4294967295	279
1.37061882	0.000153065	1957633024	3592552447	65535	65535	6	4294967295	279
1.371088982	0.008668899	1957633024	3592552447	65535	65535	6	4294967295	279
1.373257876	68.05311108	1957633024	3592552447	65535	65535	6	4294967295	279
1.373564959	68.05364799	1957633024	3592552447	65535	65535	6	4294967295	279
1.377071858	421.2607911	1957633024	3592552447	65535	65535	6	4294967295	279
1.379323959	480.232414	1957633024	3592552447	65535	65535	6	4294967295	279
1.380454779	0.008949041	1957633024	3592552447	65535	65535	6	4294967295	279
1.380687952	0.003780842	1957633024	3592552447	65535	65535	6	4294967295	279
1.380715847	59.82322002	1957633024	3592552447	65535	65535	6	4294967295	279
1.387432814	0.000422001	1957633024	3592552447	65535	65535	6	4294967295	279
1.388056994	0.0003829	1957633024	3592552447	65535	65535	6	4294967295	279
1.390430927	0.100904942	1957633024	3592552447	65535	65535	6	4294967295	279
1.39464283	60.09410596	1957633279	1926878188	65535	5540	6	4294967295	177
1.396125794	37.87360311	1957633279	1926878188	65535	5540	6	4294967295	177
1.396126986	37.87450886	1957633279	1926878188	65535	5540	6	4294967295	177
1.399242878	450.169991	1957633279	1926878188	65535	5540	6	4294967295	177
1.405186892	61.34244394	1957633279	1926878188	65535	5540	6	4294967295	177
1.405667782	479.2667251	1957633423	2323223791	65535	19856	6	0	85
1.405869961	106.794009	1957633470	2972417535	0	0	6	4294967295	236
1.412458897	55.42666197	1957633496	3512776703	65535	1526	6	4294967295	204
1.417706967	34.91067481	1957633535	3940585471	65535	0	255	4294967295	276
1.422466993	0.005228997	1957633500	1957632000	65535	14753	17	4294967295	183
1.427693844	59.51107717	1957633496	3512775490	0	1521	6	268439552	107
1.42845583	81.41818213	1957633519	802403839	0	65535	6	0	259
1.429214001	0.000338793	1957633495	3705211311	65535	14753	6	268439552	57
1.430048943	0.004725933	1957633512	2321911794	65535	0	0	0	244
1.439375877	0.000289917	1957633502	3511034346	65535	5631	6	4294967295	99
1.439522982	19.77294302	1957633514	2321911799	0	1521	6	4294967295	111
1.44090581	106.778028	1957633467	2971763752	65535	65535	6	0	227
1.443048	60.04713678	1957633514	3285526528	65535	65535	6	268439552	250
1.446464777	55.42484117	1957633470	2972417280	65535	65535	6	0	236
1.449549914	234.252146	1957633494	3705211308	0	1349	6	4294967295	160
1.462227821	0.040858031	1957633514	2321911794	0	1521	6	4294967295	18
1.462726832	0.042407989	1957633514	1957633203	65535	135	6	268439552	5
1.464253903	0.04293704	1957633514	3913876695	65535	1221	6	512	63
1.464921951	479.9725769	1957633535	3233017146	0	65535	1	0	249
1.465931893	60.14657903	1957633500	3511034347	0	135	6	4294967295	44
1.465931893	60.14657807	1957633500	3511034347	0	135	6	4294967295	44
1.465934992	62.02730083	1957633500	3511034347	0	135	6	4294967295	44
1.46675396	0.000444889	1957633500	3511034347	0	135	6	4294967295	44
1.466966868	22.23244405	1957633500	3511034347	0	135	6	4294967295	44
1.467830896	193.5789101	1957633514	2321911799	65535	1521	6	0	111
1.471004009	11.34228993	1957633514	1957633203	65535	135	6	268439552	5
1.47121191	0.000226975	1957633513	3232951569	0	62709	6	512	134
1.472452879	320.0509601	1957633513	568237365	0	1717	6	4294967295	91
1.482708931	6.814195871	1957633493	3705211308	65535	6000	6	4294967295	75
1.488145828	0.003409148	1957633494	1957633200	0	1720	6	4294967295	155
1.493126869	0.00018692	1957633493	3705211307	65535	2026	6	4294967295	114
1.493685961	0.000221014	1957634047	3489660928	65535	65535	6	0	289
1.496147871	388.0579619	1957633500	3492292863	65535	0	255	0	268
1.506192923	0.019690036	1957633513	554111007	0	1521	17	0	93
1.509307861	0.000154019	1957633420	1026527956	65535	0	6	268439552	218
1.511837959	0.000166893	1957633502	3492293013	65535	27400	6	268439552	105
1.511839867	997.556839	1957633500	3511588292	65535	14753	6	4294967295	82
1.517076969	0.010751963	1957633422	2329113897	65535	1526	6	4294967295	122
1.518685818	0.000158071	1957633500	3511588293	0	14753	6	4294967295	82
1.519222975	71.19526792	1957633500	3511588293	0	14753	6	4294967295	82
1.519560814	125.9961112	1957633514	980536760	65535	1706	6	0	17
1.519564867	60.043437	1957633512	801552029	0	65535	6	0	230
1.519565821	695.2983971	1957633512	554111007	0	1521	17	0	93
1.522109985	5.037631989	1957633493	3705211308	0	21	6	0	74
1.528194904	60.48524404	1957633500	3511086090	0	65535	6	4294967295	226
1.528213978	60.48305488	1957633502	3511586816	0	1521	6	4294967295	193
1.528214932	432.6012099	1957633423	2243977727	0	1521	6	0	186
1.528398991	71.2162869	1957633512	3828839117	0	1649	6	4294967295	153
1.528402805	60.49791503	1957633500	3492293015	0	61100	6	4294967295	143
1.528575897	96.86403203	1957633514	3940899840	65535	1525	6	512	174
1.52857995	70.282233	1957633420	2323183483	65535	1521	6	4294967295	14
1.531998873	83.0958631	1957633024	3593415584	65535	1733	6	4294967295	213
1.532001972	60.16413784	1981770212	2796618752	0	1521	6	0	179
1.532152891	60.16418099	1957633493	3592981352	0	21	6	0	77
1.532630921	24.46805787	1957633024	3705211311	65535	1432	6	0	162
1.532633782	24.58893204	1957633279	1886257152	65535	0	6	4294967295	275
1.533795834	55.42771506	1957633495	1957633536	65535	1221	6	4294967295	188
1.535358906	59.90144706	1957633024	3492293056	65535	1521	6	4294967295	219
1.539423943	46.48890996	1957633470	1778431476	65535	5555	6	0	110
1.542590857	99.36451197	1957633493	3705211311	65535	1712	6	0	32
1.542775869	60.72567797	1957633535	0	0	65535	6	512	294
1.542778969	118.9323039	1957633514	980536760	65535	1706	6	0	17
1.542941809	65.66992903	1957633450	2531539213	65535	62600	6	0	146
1.542943001	60.70517993	1957633493	3495070600	65535	32200	6	4294967295	35
1.546173811	86.07463908	1957633500	3492293015	65535	1526	6	0	37
1.54805994	420.144783	1957633535	2147483648	0	0	6	0	291
1.550453901	791.0294621	1957633503	3510929021	0	65535	0	4294967295	253
1.550457001	55.64799285	1957633500	3492293015	0	61100	6	0	143
1.550881863	25.91146111	1957633514	3704709962	0	1521	6	4294967295	73
1.554884911	60.50671887	1957633420	323802537	0	61609	6	0	128
1.554884911	60.66310501	1957633503	3511588294	0	65535	6	0	225
1.554885864	60.43035412	1957633512	568237365	65535	1717	6	0	91
1.554886818	60.63977098	1957633470	1778431479	0	5555	6	0	110
1.554886818	82.509552	1957633514	2321911794	0	1521	6	0	18
1.554886818	60.47170615	1957633472	3511586816	65535	32201	6	4294967295	217
1.55488801	72.44857597	1957633493	3492293015	0	1521	6	4294967295	36
1.55488801	60.48820877	1957633024	3511588223	0	0	6	512	263
1.554888964	443.2387259	1957633495	1957633201	65535	1720	6	4294967295	155
1.554889917	75.91707993	1957633024	3510927636	0	1521	6	4294967295	190
1.554890871	438.007334	1957633420	2323234624	0	1650	6	0	158
1.554891825	83.76240516	1957633493	3704709960	65535	20	6	4294967295	30
1.554891825	62.23494315	1957633496	3512775680	65535	1526	6	0	204
1.554892779	60.39659119	1957633514	1957633200	0	1221	6	0	71
1.554893971	73.402529	1957633496	3511586816	0	0	6	268439552	261
1.554893971	60.50639391	1957633493	554256521	65535	1521	6	0	33
1.554895878	60.14289808	1957634047	2323382271	0	65535	255	4294967295	285
1.554895878	60.88442993	1957633024	3758096383	0	0	6	0	289
1.554896832	441.9293311	1957633279	2970550272	0	65535	6	0	273
1.554896832	94.72366714	1957633496	3512776703	0	1526	6	4294967295	204
1.554904938	94.72573996	1957633408	489835057	65535	61009	6	0	151
1.569872856	55.44244504	1957633514	1957633203	65535	135	6	268439552	5
1.570913792	38.28192019	1957633514	3285526528	0	65535	6	268439552	250
1.571147919	38.28059793	1957633499	3511588295	0	8100	6	4294967295	168
1.574977875	553.5759649	1957633491	3704711167	0	1733	6	0	203
1.57582593	55.42465591	1957634047	2323382271	0	65535	255	4294967295	285
1.577346802	0.004903078	1957633504	3805735936	65535	1601	6	0	206
1.584726811	90.37021708	1957633519	4287301632	65535	135	6	0	195
1.586100817	0.001625061	1957633441	2243977983	65535	65535	6	512	239
1.589029789	105.8416412	1957633500	3511588295	65535	1521	6	0	49
1.589871884	47.32833099	1957633514	3784934711	0	1525	6	0	20
1.591462851	55.39346814	1957633470	2970550464	65535	1712	6	4294967295	67
1.594409943	89.96475887	1957633514	3940901794	0	135	6	0	26
1.594410896	0.00792408	1957633422	1957633201	65535	7599	6	0	163
1.596877813	14.00650406	1957633024	1926878188	65535	5540	6	0	177
1.597064972	0.001854897	1957633494	3593103454	0	1433	6	4294967295	96
1.597435951	0.003250838	1957633500	584067960	0	5541	6	0	81
1.59974885	0.002947092	1957633280	3512775490	65535	65535	255	4294967295	265
1.602331877	534.231724	1957633280	3512775490	65535	65535	255	4294967295	265
1.602889776	0.002831221	1957633280	3512775490	65535	65535	255	4294967295	265
1.607962847	60.00128603	1957633280	3512775490	65535	65535	255	4294967295	265
1.612588883	654.222064	1957633280	3512775490	65535	65535	255	4294967295	265
1.612752915	856.686924	1957633502	3511588295	65535	1526	6	512	60
1.614743948	37.65551496	1957633470	2972417535	65535	65535	6	0	236
1.614744902	488.0415869	1957633494	1957633201	0	1720	6	4294967295	155
1.617211819	544.6547301	1957633493	3592433663	65535	65535	0	0	270
1.628883839	63.00424194	1957633514	2321911794	65535	1521	6	0	18
1.629829884	0.00031805	1957633514	2321911799	0	1521	6	0	111
1.630457878	0.000567913	1957633500	584067960	65535	1521	6	0	42
1.634450913	0.000726938	1957633493	3705211311	0	1712	6	0	32
1.637151957	12.60300398	1957633519	3828912128	65535	21	6	0	196
1.638114929	12.60204196	1957633500	584067960	0	1704	6	4294967295	79
1.64393878	605.037353	1957633514	3911299865	65535	1521	6	4294967295	21
1.64456892	60.22610807	1957633024	2329113965	0	14753	6	4294967295	170
1.645321846	275.422374	1957633024	3492544511	65535	65535	0	4294967295	284
1.646847963	61.81041098	1957633024	3492544511	65535	65535	0	4294967295	284
1.646848917	85.97396588	1957633535	3512775490	65535	1521	17	0	172
1.646849871	60.15102792	1957633535	3512775490	65535	1521	17	0	172
1.653723002	0.040476799	1957633467	2971763752	0	0	6	0	227
1.654411793	0.043261051	1957633467	2971763752	0	0	6	0	227
1.659609795	55.62960815	1957633467	2971763752	0	0	6	0	227
1.661830902	33.47438908	1957633467	2971763752	0	0	6	0	227
1.663419962	0.001157045	1957633514	2321911552	0	0	6	4294967295	234
1.664237976	95.58614683	1957633500	3492293014	65535	1705	6	0	40
1.665807009	929.0385299	1957633500	1957633023	65535	14753	17	0	183
1.666518927	74.23376799	1957633512	3232951296	0	0	0	0	272
1.667313814	194.3111341	0	2147483648	65535	65535	0	0	298
1.668634892	60.34094	1957633420	415075399	65535	61209	6	0	130
1.668955803	9.020843983	1957633024	3511588223	0	65535	6	512	263
1.669257879	0.293716908	1957633500	3511588294	65535	1521	6	4294967295	47
1.671132803	0.01089406	1957633500	3511588295	0	1300	6	0	150
1.674573898	0.000834942	1957633493	3704709960	65535	20	6	0	30
1.674575806	0.000498056	1957633514	3704709962	65535	1521	6	4294967295	73
1.674742937	0.000833035	1957633420	2323183483	65535	1521	6	0	14
1.676847935	899.555093	1957633519	802403328	0	0	6	4294967295	259
1.680392981	80.83541679	1957633500	3511588295	0	0	6	4294967295	222
1.680886984	0.329155922	1957633416	2243978003	0	61309	6	4294967295	147
1.681107998	0.000326872	1957633513	4123068294	65535	0	6	4294967295	224
1.682180882	0.002864122	1957633535	2244018176	0	0	255	0	282
1.682339907	0.001240969	1957633514	3371617654	0	2200	6	0	135
1.686729908	74.2210629	1957633500	3512775490	65535	61009	6	0	132
1.687824965	0.03510189	1957633514	3232951568	65535	1490	6	512	4
1.68944788	35.28988695	1957633493	3705211311	65535	8100	6	0	154
1.694031	0.229285002	1957633535	3511588294	65535	65535	6	512	243
1.695249796	995.4481552	1957633503	3492293014	0	1433	6	0	98
1.698922873	206.3058851	1957633422	2243977727	0	1521	6	0	186
1.701305866	61.58823395	1957633502	3492293014	65535	61709	6	4294967295	140
1.702858925	64.43510199	1957633024	3512775488	65535	30899	6	0	178
1.703422785	294.5649822	1957633516	802403839	65535	65535	6	0	259
1.70576191	60.405725	1957633514	2321911792	65535	6000	6	512	62
1.707928896	84.19661498	1957633279	3705211311	0	1432	6	4294967295	162
1.708656788	12.74492907	1957633500	1957632000	65535	14753	17	0	183
1.708934784	5.597798109	1957633500	3492293014	65535	1707	6	4294967295	41
1.713776827	61.32354808	1957633499	3492293014	0	61700	6	0	148
1.718818903	0.015362024	1957633423	2321911794	0	0	1	4294967295	223
1.723212957	59.84660101	1957633512	4123068294	65535	0	6	0	224
1.723632813	70.14641309	1957633535	3512775490	0	1521	17	0	172
1.724802971	0.011694908	1957633535	3512775490	0	1521	17	0	172
1.726205826	0.000141144	1957633500	3511588295	0	0	6	4294967295	222
1.726347923	0.000141859	1957633513	3911299838	0	1521	6	512	54
1.727443934	690.029211	1957633514	3371617654	0	2200	6	0	135
1.727735996	6.069161892	1957633514	3911299865	65535	1521	6	0	21
1.72773695	0.054440022	1957633514	1957629952	0	65535	6	4294967295	257
1.727880955	0.000722885	1957633535	3705211311	65535	1521	6	512	165
1.728019953	0.001649856	1957633419	2243978003	65535	61300	6	0	147
1.731818915	645.02442	1957633512	2321909760	65535	65535	255	4294967295	271
1.731956959	0.000139952	1957633024	3371013451	0	1221	6	0	176
1.733896971	0.00028491	1957633514	3828839146	65535	1521	6	4294967295	69
1.734737873	0.000142098	1957633416	1957633203	0	1433	17	4294967295	118
1.735474825	10.48063207	1957633503	3511588294	65535	135	6	0	101
1.735925913	10.48033404	1957633423	2323183449	65535	1734	6	268439552	103
1.736068964	10.48056984	1957633503	3510929020	65535	65535	255	4294967295	253
1.736816883	10.48003411	1957633493	3493870400	65535	65535	6	0	233
1.73778081	5.849716186	1957633499	3512775490	65535	1521	6	268439552	107
1.738093853	0.003739119	1957633416	1957633203	65535	1300	6	0	159
1.738235951	10.47802186	1957633516	802403764	0	0	1	0	228
1.738653898	15.00980902	1957633504	3805735936	0	1601	6	0	206
1.739232779	0.000277996	1957633495	3593415575	0	6849	6	4294967295	97
1.739368916	0.00073409	1957633519	789104267	65535	30899	6	4294967295	120
1.739802837	10.47684002	1957633422	2243978111	65535	1707	6	4294967295	84
1.739802837	0.002028943	1957633493	3705211304	65535	21	6	512	108
1.739803791	10.47704911	1957633493	3705211304	65535	21	6	512	108
1.740403891	10.476619	1957633514	2321911679	65535	65535	6	4294967295	234
1.740550995	0.00157094	0	4294967295	65535	65535	255	0	298
1.740698815	0.001578092	1957633535	4294967295	65535	0	6	0	291
1.740989924	10.47603488	1957633535	3940585216	0	0	255	0	276
1.743559837	0.000148058	1957633491	3705211392	65535	1521	6	0	198
1.743990898	0.000276089	1957633491	3705211392	65535	1521	6	0	198
1.754803896	10.46237397	1957633024	3512775504	65535	1708	6	0	215
1.755108833	0.311942101	1957633493	3492294655	0	65535	6	0	252
1.76115489	0.000138045	1957633514	1957633200	0	1221	6	4294967295	71
1.761837959	0.066478968	1957633502	3510928895	65535	1733	6	4294967295	189
1.762487888	0.0017941	1957633502	584067960	0	1526	6	512	59
1.767893791	55.42969918	1957633511	3805735936	65535	1601	6	4294967295	206
1.768453837	0.001631021	1957633511	3805735936	65535	1601	6	4294967295	206
1.768871784	0.000141144	1957633024	801552024	0	21	6	4294967295	210
1.770085812	0.055498123	1957633420	2323182649	0	1526	6	0	16
1.771556854	59.99884915	1957633494	3592981375	65535	1433	6	0	124
1.777381897	61.25994396	1957633500	3492293008	0	1717	6	268439552	109
1.778294802	83.41177916	1957633500	584323946	0	135	6	0	39
1.778607845	95.47792196	1957633420	2329769946	0	21	6	268439552	0
1.784344912	453.9260459	1957633024	3512775489	0	30899	6	0	178
1.784627915	0.001816034	1957633024	2243978008	65535	1521	6	4294967295	209
1.787306786	64.35964918	1957633512	3828839117	65535	1649	6	0	153
1.790074825	53.57017708	1957633535	3492806655	65535	0	6	4294967295	281
1.790614843	2.692918063	1957633024	584478880	0	6000	6	0	214
1.79220891	0.001595974	1957633423	2329113898	65535	62400	6	4294967295	138
1.792580843	426.5149171	1957633512	3285527920	65535	1525	6	4294967295	89
1.793948889	0.002737999	1957633503	584067960	65535	1521	6	0	126
1.796830893	0.003330946	1957633470	2970550465	0	1712	6	4294967295	67
1.796976805	0.000147104	1957633500	3511588294	0	1521	6	4294967295	47
1.79783082	0.02630806	1957633422	2321911794	65535	0	1	4294967295	223
1.799995899	7.531591893	1957633513	3705048575	65535	1717	6	4294967295	187
1.799995899	0.00067091	1957633500	3492293015	65535	61800	6	4294967295	131
1.800507784	0.001983166	1957633493	3705211311	65535	1712	6	0	32
1.805646896	11.36927891	1957633422	2329113896	65535	1526	6	0	122
1.808223963	55.27274394	1957633500	3492293632	0	1526	6	4294967295	181
1.808384895	0.002401114	1957633493	3705211308	0	6000	6	0	75
1.808696985	136.3842189	1957633500	3511588295	0	1300	6	4294967295	150
1.808844805	10.40861607	1957633500	584067960	0	1704	6	0	79
1.808846951	10.40847206	1957633024	2214592512	0	0	0	4294967295	290
1.809156895	10.40801907	1957633493	3705211311	65535	8100	6	4294967295	154
1.809325934	0.007220983	1957633500	3511588295	0	1349	6	4294967295	150
1.809486866	10.40753603	1957633443	1957633151	65535	65535	6	512	231
1.809495926	0.004389048	1957633279	3593415615	0	1733	6	4294967295	213
1.809503794	0.00454402	1957633494	3705211311	0	14753	6	268439552	57
1.809504986	0.004983902	1957633408	1799450112	0	1525	6	512	194
1.809834004	0.018629789	1957633535	3492544512	65535	65535	6	0	281
1.80983901	0.006553889	1957633500	3492293632	65535	1526	6	4294967295	181
1.80998683	0.004057169	1957633514	3940901533	0	14753	6	512	3
1.809987784	0.015594005	1957633514	3784934711	0	1525	6	0	20
1.810148001	0.014284849	1957633493	3493870463	0	65535	6	0	233
1.810150862	0.257344007	1957633500	584478720	0	1706	6	4294967295	182
1.81029892	0.005944967	1957633024	3492806655	65535	0	6	4294967295	281
1.810622931	0.006072998	1957633512	964799224	0	21	6	0	87
1.810786963	0.007256031	1957633024	3512775519	65535	1708	6	4294967295	215
1.810931921	0.00679493	1957633024	3512775519	65535	1708	6	4294967295	215
1.811589956	0.006762028	1957633516	3828912128	0	21	6	0	196
1.812350989	0.004781007	1957633502	3511588294	0	0	6	4294967295	225
1.813136816	36.14788508	1957633514	3232951568	65535	1490	6	512	4
1.813883782	0.489703178	1957633514	3940584967	0	1712	6	0	22
1.817571879	0.005785942	1957633024	0	65535	0	6	4294967295	292
1.819106817	0.000142098	1957633024	0	65535	0	6	4294967295	292
1.820382834	14.92188811	1957633024	0	65535	0	6	4294967295	292
1.82066083	14.92179799	1957633024	0	65535	0	6	4294967295	292
1.822476864	13.43308306	1957633024	0	65535	0	6	4294967295	292
1.82335496	14.919101	1957633440	2243978105	65535	20	6	268439552	51
1.823527813	14.91892505	0	2852126719	0	0	255	0	297
1.82384491	67.82626009	1957633514	3940901567	0	65535	1	0	232
1.823989868	95.47221208	1957633514	2321911679	65535	65535	6	4294967295	234
1.825131893	0.374977112	1957633500	584067961	0	5541	6	4294967295	81
1.82572794	0.01139307	1957633516	2321911794	65535	32200	6	268439552	106
1.826438904	0.406300068	1957633493	3593415571	65535	1717	6	0	115
1.826896906	1.247824907	1957633407	2321911794	0	14753	6	0	157
1.827404976	0.011034012	1957633500	3512775490	0	1521	6	268439552	8
1.828463793	0.216749191	1957633519	4287301632	0	135	6	4294967295	195
1.829058886	2.041282892	1957633493	3705210879	65535	1734	6	4294967295	199
1.829360962	14.92265296	1957633279	3705211311	0	1432	6	4294967295	162
1.831995964	14.91026092	1957633494	3593415575	0	6849	6	0	97
1.832162857	14.91029501	1957633500	1957632000	65535	14753	17	4294967295	183
1.832354784	0.544961214	1957633493	3705211308	0	5540	6	0	76
1.832662821	70.08465218	1957633493	3705211311	0	8000	6	0	154
1.836655855	0.458133936	1957633493	3592981353	65535	21	6	4294967295	77
1.845527887	479.991441	1957633500	3492293008	65535	1717	6	268439552	109
1.847530842	0.003627062	1957633512	964799224	65535	21	6	0	87
1.857566834	45.01506209	1957633500	3512775490	0	61000	6	0	132
1.86303401	919.0081499	1957633500	584478720	65535	1706	6	0	182
1.866634846	0.003800154	1957633514	3911299865	0	1521	6	4294967295	21
1.87816596	14.39639997	1957633500	3510927638	0	1526	6	268439552	66
1.880179882	58.58099699	1957633422	1957633200	0	7599	6	4294967295	163
1.883701801	480.2100401	1957633494	3705211308	0	1300	6	4294967295	160
1.884589911	46.93839192	1957633024	2244083711	65535	0	255	4294967295	282
1.887217999	90.343786	1957633514	2321911799	65535	1521	6	4294967295	111
1.887803793	0.0055511	1957633423	2323223791	0	19856	6	4294967295	85
1.891160965	5.029290915	1957633279	3758096383	0	65535	6	0	286
1.893524885	0.000814915	1957633443	2627579904	0	1433	6	268439552	185
1.903661966	13.65044999	1957633420	415075399	0	61209	6	0	130
1.905647993	5.606827975	1957633512	3285527836	65535	1521	6	0	90
1.910876989	335.80878	1957633500	1957632000	0	14753	17	4294967295	183
1.91523099	0.000156879	1957633493	3705211304	65535	2026	6	4294967295	114
1.915392876	0.000149011	1957633493	3705211308	65535	5540	6	4294967295	76
1.924963951	579.9048889	1957633420	2323182649	0	1526	6	4294967295	16
1.92539978	60.11337209	3735913772	170622346	65535	0	6	4294967295	220
1.925864935	70.01177692	1957633513	3285527551	65535	1221	6	4294967295	192
1.929933787	90.01999617	1957633502	3511588294	0	0	6	0	225
1.936856985	0.00077796	1957633516	802403764	0	0	1	0	228
1.937476874	0.065629959	1957633513	3371617636	65535	61409	6	0	139
1.939085007	0.000287771	1957633503	3510927639	0	20	6	4294967295	125
1.954669953	0.000157833	1957633512	3285527836	65535	1521	6	4294967295	90
1.955872774	0.003159046	1957633470	2972417280	65535	0	6	4294967295	236
1.956762791	209.6237981	1957633503	3511588295	65535	1526	6	512	60
1.957557917	88.879493	1957633420	1026527956	0	65535	6	268439552	218
1.959769964	0.050101996	1957633500	3492293015	0	61100	6	0	143
1.960073948	6.999749899	1957633514	3704709964	65535	62500	6	4294967295	137
1.960078001	14.59465289	1957633514	3232951569	65535	5631	6	4294967295	28
1.961150885	780.986253	1957633024	2244083711	65535	0	255	4294967295	282
1.96328783	530.6839859	1957633514	3911299865	65535	1521	6	0	21
1.963751793	90.08238721	1957633024	801552031	0	21	6	0	210
1.972531796	0.003771066	1957633024	801552031	0	21	6	0	210
1.975991964	5.404872895	1957633024	801552031	0	21	6	0	210
1.977871895	0.000274897	1957633024	801552031	0	21	6	0	210
1.978426933	0.00027895	1957633024	801552031	0	21	6	0	210
